id,url,record,summary title,identifiers,collection,authors,publication dates,publication places,publisher,volume,series dates,topics,notes,dimensions,extents,page count,image count,page numbers,illustrated,toc,thumb,pdf,epub,text,illustrations
ukmhl-b28407313,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b28407313,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b28407313,"Practical œconomy, or, A proposal for enabling the poor to provide for themselves : with remarks on the establishment of soup houses : and an investigation of the real cause of the present extravagant consumption of fine wheaten bread by the people of this country",[document] b28407313 | [RCPL] 24784 | [UkLW] b28407313 | ,Royal College of Physicians | ,,1801 | ,London | ,J. Callow | ,,,Self Help | ,"[holder of duplicates] This material has been provided by Royal College of Physicians, London. The original may be consulted at Royal College of Physicians, London. | [holder of originals] Royal College of Physicians, London. | ",19 cm | ,"vii, 55 p | ",64,64,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28407313/b28407313_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28407313/b28407313_thumb/b28407313_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/33/items/b28407313/b28407313.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28407313/b28407313_djvu.txt,
ukmhl-b21471848_0002,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471848_0002,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471848_0002,The Book of the household,[document] b21471848_0002 | [Glasgow] b22196171 | [UkLW] b21471848 | ,University of Glasgow Library | ,,1862-1864 | ,London | ,London Print. And Pub. Co | ,2 | ,[earliest]1862 | [latest]1864 | ,Home economics | ,[holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,27 cm | ,2 v | ,610,610,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471848_0002/b21471848_0002_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471848_0002/b21471848_0002_thumb/b21471848_0002_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/7/items/b21471848_0002/b21471848_0002.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471848_0002/b21471848_0002.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471848_0002/b21471848_0002_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471848_0002/b21471848_0002_jp2/b21471848_0002_139_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471848_0002/b21471848_0002_jp2/b21471848_0002_273_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471848_0002/b21471848_0002_jp2/b21471848_0002_422_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471848_0002/b21471848_0002_jp2/b21471848_0002_43_1.jpeg | 
ukmhl-b21471691,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471691,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471691,The gastronomic regenerator,[document] b21471691 | [Glasgow] b12358927 | [UkLW] b21471691 | ,University of Glasgow Library | ,"Soyer, Alexis, 1809-1858 | ",1847 | ,London | ,"Simpkin, Marshall & Co | ",,,Cookery | ,[holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,23 cm | ,"xxviii, 720, 17, 24 p | ",846,846,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21471691/b21471691_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21471691/b21471691_thumb/b21471691_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/0/items/b21471691/b21471691.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21471691/b21471691.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21471691/b21471691_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_27_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_39_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_674_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_675_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_675_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_676_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_679_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_680_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_682_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_683_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_685_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_774_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_783_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_789_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_793_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/0/items/b21471691/b21471691_jp2/b21471691_793_2.jpeg | 
ukmhl-b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21901557,Food and feeding,[document] b21901557 | [UkLW] b21901557 | ,Royal College of Physicians of Edinburgh (RCPE) | ,,1891 | ,London | ,F. Warne | ,,,Food | ,[holder of duplicates] This material has been provided by the Royal College of Physicians of Edinburgh. The original may be consulted at the Royal College of Physicians of Edinburgh. | [holder of originals] Royal College of Physicians of Edinburgh. | ,,"x, 222 p | ",240,240,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/29/items/b21901557/b21901557.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b21901557/b21901557.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b21901557/b21901557_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_223_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_2_1.jpeg | 
ukmhl-b21527234,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21527234,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21527234,"Homely hints on food and cooking, digestion and indigestion",[document] b21527234 | [Leeds] b18069447 | [UkLW] b21527234 | ,University of Leeds Library | ,,1902 | ,Leeds | ,Cooke | ,,,Diet | ,[bibliography] Includes index. | [general] Author named on front board. | [general] By Monsieur Alfonse. | [general] Cover title: Homely hints on diet and cookery. | [holder of duplicates] This material has been provided by The University of Leeds Library. The original may be consulted at The University of Leeds Library. | [holder of originals] The University of Leeds Library. | ,18 cm | ,124 p | ,136,136,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21527234/b21527234_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21527234/b21527234_thumb/b21527234_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/4/items/b21527234/b21527234.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21527234/b21527234.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21527234/b21527234_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/4/items/b21527234/b21527234_jp2/b21527234_134_1.jpeg | 
ukmhl-b21517824,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21517824,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21517824,Health in the house,[document] b21517824 | [Leeds] b10248705 | [UkLW] b21517824 | ,University of Leeds Library | ,"Buckton, Catherine M | ",1876 | ,London | ,"Longmans, Green | ",,,Physiology | ,[holder of duplicates] This material has been provided by The University of Leeds Library. The original may be consulted at The University of Leeds Library. | [holder of originals] The University of Leeds Library. | ,18 cm | ,"xx, 207, 1 p | ",234,234,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/22/items/b21517824/b21517824_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/22/items/b21517824/b21517824_thumb/b21517824_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/22/items/b21517824/b21517824.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/22/items/b21517824/b21517824.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/22/items/b21517824/b21517824_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_105_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_108_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_111_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_205_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_26_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_42_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_43_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_47_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_55_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_56_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_62_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_86_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_87_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_89_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_90_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_93_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/22/items/b21517824/b21517824_jp2/b21517824_99_1.jpeg | 
ukmhl-b21471824,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471824,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471824,Beeton's every-day cookery and housekeeping book,[document] b21471824 | [Glasgow] b12352056 | [UkLW] b21471824 | ,University of Glasgow Library | ,"Beeton, Isabella Mary | ",1872 | ,London | ,"Ward, Lock And Tyler | ",,,Home economics | ,[holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,19 cm | ,"lxiv, 404 p | ",504,504,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21471824/b21471824_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b21471824/b21471824_thumb/b21471824_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/5/items/b21471824/b21471824.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21471824/b21471824.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21471824/b21471824_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21471824/b21471824_jp2/b21471824_245_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21471824/b21471824_jp2/b21471824_318_1.jpeg | 
ukmhl-b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21526886,The breakfast book,[document] b21526886 | [Leeds] b18067852 | [UkLW] b21526886 | ,University of Leeds Library | ,"Hill, Georgiana | ",1865 | ,London | ,Bentley | ,,,Cookery | ,"[general] Anon., by Georgiana Hill. | [holder of duplicates] This material has been provided by The University of Leeds Library. The original may be consulted at The University of Leeds Library. | [holder of originals] The University of Leeds Library. | ",17 cm | ,"xii, 139 p | ",160,160,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/11/items/b21526886/b21526886.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21526886/b21526886.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21526886/b21526886_djvu.txt,
ukmhl-b21504830,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21504830,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21504830,"Soups, broths, purées",[document] b21504830 | [Leeds] b1806940x | [UkLW] b21504830 | ,University of Leeds Library | ,"Allen, M. L | ",1894 | ,London | ,J.s. Virtue | ,,,Cookery | ,[holder of duplicates] This material has been provided by The University of Leeds Library. The original may be consulted at The University of Leeds Library. | [holder of originals] The University of Leeds Library. | ,17 cm | ,"xv, 76 p | ",88,88,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b21504830/b21504830_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b21504830/b21504830_thumb/b21504830_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/21/items/b21504830/b21504830.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b21504830/b21504830.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b21504830/b21504830_djvu.txt,
ukmhl-b21716663,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21716663,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21716663,Die Krankenkost,[document] b21716663 | [UkLW] b21716663 | ,Royal College of Physicians of Edinburgh (RCPE) | ,Heyl Hedwig | ,1889 | ,Berlin | ,C. Habel | ,,,Diet | ,[holder of duplicates] This material has been provided by the Royal College of Physicians of Edinburgh. The original may be consulted at the Royal College of Physicians of Edinburgh. | [holder of originals] Royal College of Physicians of Edinburgh. | ,,"xvi, 301 p | ",332,332,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21716663/b21716663_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21716663/b21716663_thumb/b21716663_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/4/items/b21716663/b21716663.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21716663/b21716663.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21716663/b21716663_djvu.txt,
